u1,u2,label
7.8271303,-7.22324,4
7.010121,2.4193716,1
3.8566363,15.032379,2
18.485733,5.635899,0
4.8706717,1.2718606,1
20.429535,3.9840152,0
4.4402533,14.680896,2
7.2748075,-7.4977703,4
18.584032,5.4497952,0
18.511906,3.6895375,0
4.335884,2.9134936,1
3.0841606,16.181614,2
5.2088075,16.11231,2
-5.0690837,0.82020086,3
20.596115,3.7202897,0
-6.213383,0.8010263,3
3.6090603,15.227189,2
17.539492,3.7502465,0
18.098726,2.1462533,4
6.2881346,16.588007,2
18.328392,2.3842847,0
5.04639,14.9944515,2
3.4944117,15.822048,2
5.5443373,17.136637,2
4.720733,16.99778,2
-8.18468,1.9732174,3
6.1616225,15.981623,2
19.01919,2.55348,0
6.182213,1.8148865,1
5.8061757,2.5182495,1
-6.5014186,1.029274,3
6.5380054,2.8422048,1
8.753359,-6.0027757,4
6.103396,16.673592,2
7.9691234,-3.258794,4
5.771515,2.6024296,1
6.5835643,-5.20206,4
18.176842,3.4810398,0
-6.399782,2.074355,3
5.5822873,14.546946,2
17.660496,4.0068407,0
6.7370234,0.07895633,1
18.444447,3.8319309,0
6.397487,3.489877,1
6.436116,2.966365,1
3.506146,14.695794,2
4.879533,1.4936262,1
5.931779,2.0266345,1
7.8489294,-6.8252606,4
-7.428054,3.6940339,3
4.310794,16.358353,2
4.246396,1.3285841,1
6.9502373,1.9892799,1
19.77274,2.5557349,0
5.339821,2.796618,1
7.5378838,1.7129936,1
19.668095,4.005655,0
-6.3255677,2.4132032,3
6.938749,2.4078693,1
-6.0801773,3.9849234,3
6.7476377,-2.133649,1
-7.1079006,2.5114183,3
18.231407,2.3243165,0
-4.9281745,2.2387128,3
6.857828,-2.344915,1
8.50506,-4.026216,4
-4.7254415,1.7939658,3
18.341816,4.997619,0
6.2974334,0.9752408,1
3.31086,15.431655,2
19.478178,4.979076,0
19.96103,5.307034,0
2.9203794,16.221758,2
8.779739,-5.905507,4
4.1142,14.87371,2
-4.8161335,1.7350885,3
5.262568,17.23984,2
4.944104,2.2915826,1
7.235361,-3.7511718,4
7.559617,1.7262064,1
19.646322,3.657221,0
5.9640903,0.71063435,1
-7.0225873,3.9659004,3
8.554201,-3.7825913,4
9.067623,-5.7840605,4
4.2482834,1.576478,1
5.6445312,14.59714,2
-7.827384,2.798192,3
18.322395,3.6680024,0
-6.770928,4.0676017,3
19.366865,5.910934,0
4.255106,1.442186,1
6.754025,-5.3112254,4
4.565571,0.9367295,1
17.645885,4.0422444,0
7.266863,-7.489265,4
5.0375133,15.766714,2
19.031712,3.526298,0
6.3693047,3.1024554,1
6.3652544,16.645832,2
-5.684681,3.4120967,3
2.7352703,15.571064,2
4.2350955,14.160851,2
-5.6427593,3.0999572,3
8.595559,-6.3386507,4
8.660375,-5.4483957,4
19.33562,2.3209336,0
7.2347565,-7.413408,4
7.4664016,1.7808065,1
20.208508,4.520989,0
-6.394433,2.4490595,3
-7.57522,2.8826847,3
8.046323,-3.209959,4
6.5064936,3.3361936,1
4.499758,14.06292,2
3.704538,15.298451,2
5.1340775,15.630313,2
-7.239568,3.9149425,3
7.1631446,-4.2481055,4
5.306619,17.206213,2
4.3566165,14.620547,2
18.90263,5.47313,0
5.699127,14.640711,2
18.06002,3.7021031,0
7.290924,-7.472958,4
4.5742764,16.71214,2
8.367367,-4.2341876,4
5.0138273,0.79733986,1
4.679679,1.4495834,1
19.44496,2.6488867,0
6.4112053,3.4524534,1
18.081928,3.4397168,0
4.2604694,1.291747,1
4.9059005,1.3231672,1
-4.872313,1.6023643,3
19.37488,5.0533705,0
18.583193,3.741546,0
-6.5903625,2.9199293,3
6.2263603,0.20236164,1
7.9870076,-4.131989,4
-6.351111,2.537088,3
2.6979039,15.483466,2
7.4064445,-6.6664314,4
5.7405634,14.696154,2
5.2026253,17.28128,2
2.9761345,15.036626,2
5.538057,15.434602,2
-5.0063863,1.1668837,3
8.894912,-5.5922,4
3.2490685,14.638114,2
4.0457664,14.938123,2
7.241159,-5.3902507,4
6.859611,2.6100917,1
8.79187,-3.8598096,4
20.49904,4.412614,0
-5.729817,3.3567376,3
4.8204894,3.2212358,1
7.07838,0.46609178,1
18.486322,2.446308,0
7.4118953,1.8708807,1
6.2817545,-5.3080263,4
6.492189,3.1910217,1
-5.0857267,1.1666204,3
6.0134187,0.513113,1
-4.7289605,1.8164673,3
-6.428809,2.7128465,3
-7.5336027,0.9410114,3
6.2340527,15.810808,2
4.1298666,14.10249,2
5.871019,3.3454826,1
4.1902366,2.8967094,1
-6.3776827,2.218395,3
6.7595944,-2.7241051,4
17.74557,3.2106895,0
7.0317726,-6.710915,4
5.9153595,16.009052,2
20.301132,4.4340415,0
-7.7455997,2.8644233,3
7.0710015,-6.774792,4
7.7561398,-7.3494005,4
4.197367,16.389374,2
6.5250707,1.2212882,1
7.173098,-2.892367,4
3.036809,14.993059,2
-6.258178,0.82586175,3
4.6926436,2.3601468,1
6.0301123,0.6625478,1
4.8780627,1.0313505,1
19.811714,2.5447671,0
7.1669517,-3.8334098,4
19.61864,3.0885663,0
-5.2211585,0.7867309,3
7.4790945,-7.5250564,4
6.530849,-0.009604265,1
-4.80285,1.9475704,3
8.113667,-4.971109,4
7.369383,-7.5287685,4
18.364008,5.924111,0
7.691706,-2.8313444,4
-6.9317837,1.3639,3
-6.4097943,3.9226682,3
19.30431,5.9246078,0
7.26897,-3.9809003,4
4.608954,1.4409801,1
-4.914908,1.4827756,3
-6.554996,1.0518593,3
20.547123,3.4052973,0
2.7147381,15.660584,2
-6.8874297,1.6340975,3
-8.207523,2.063566,3
4.4711704,16.391928,2
7.3187127,-5.30286,4
8.0004425,-4.0245514,4
6.5690804,-4.9610243,4
-5.846843,3.3811982,3
6.400288,16.467236,2
6.002169,16.098742,2
6.248627,0.9571188,1
2.81144,15.961048,2
6.7247367,-2.5011334,4
18.902184,6.0686817,0
5.087803,15.034808,2
7.175286,-4.1514883,4
-6.227786,2.4883776,3
3.5107234,14.69485,2
8.568029,-6.3765388,4
4.466474,16.439537,2
-5.0080533,1.2684813,3
20.076149,3.43746,0
18.200287,2.7748344,0
-5.4042125,3.2804601,3
19.903868,3.3587725,0
19.838062,3.999198,0
4.2108173,2.9106088,1
6.5882525,-5.080763,4
-5.919772,0.79531735,3
-4.971019,1.3720614,3
-7.0051937,3.8744872,3
18.087803,3.7366087,0
-8.115223,1.7601677,3
6.9796605,-2.3003266,1
7.8207784,-2.9569542,4
-6.5732417,3.891647,3
6.604198,-5.870937,4
7.8520665,-7.2484107,4
5.11504,15.687635,2
2.7918966,16.00415,2
18.850761,2.4364262,0
6.0715604,2.2926462,1
4.5532355,16.670872,2
-7.5917954,1.2942792,3
18.480675,5.0788813,0
18.777914,3.128787,0
19.509024,5.337196,0
19.805548,2.7994292,0
20.04316,4.200562,0
4.6823754,0.63733166,1
20.695127,3.5871863,0
6.174517,2.9322538,1
8.903615,-5.774196,4
7.003156,0.28928015,1
7.281369,1.934845,1
7.577874,-4.1458592,4
4.2987247,1.6765711,1
3.071237,16.05856,2
4.9816127,15.924976,2
6.331595,2.8540292,1
-8.131814,2.0181234,3
4.4858637,14.899709,2
5.733188,14.833477,2
-6.862296,0.67576855,3
6.3121724,16.612478,2
4.776289,17.039898,2
6.1555414,16.126438,2
5.2419405,2.7252924,1
5.1942406,2.0626895,1
6.190527,16.291428,2
18.404675,2.4843216,0
7.510817,1.6887698,1
18.632696,5.336117,0
7.1870475,-4.16594,4
5.995007,3.049684,1
18.988695,6.073555,0
-5.7034874,3.1844919,3
-8.137895,2.3244917,3
9.218771,-5.227207,4
2.8223839,15.207379,2
3.4470115,16.018404,2
7.268554,-3.2671726,4
19.839535,5.422907,0
8.0584545,-6.806971,4
-7.063339,0.6886018,3
-7.778904,1.509537,3
4.218678,14.57491,2
19.849157,5.479526,0
-6.197232,3.8545995,3
19.801455,5.52474,0
7.854997,-7.1390815,4
4.680255,16.96345,2
8.218621,-6.7482486,4
4.2051396,2.910128,1
6.168021,1.9068553,1
6.398328,3.4394643,1
18.418497,5.9813256,0
-6.9451575,4.0348115,3
19.56623,5.1915364,0
4.0891967,14.599227,2
6.53335,2.7317977,1
4.872946,17.081306,2
4.5229387,14.010006,2
20.067463,3.2796621,0
19.587736,5.3206263,0
-5.315613,1.1002202,3
6.2320957,16.633923,2
20.095633,4.586426,0
9.13078,-5.524238,4
5.3247123,17.2467,2
7.622148,-5.26377,4
-7.4549236,3.707942,3
-6.0311427,3.949894,3
18.59484,2.52942,0
6.5959682,-5.281063,4
4.3655243,1.6608673,1
17.944563,4.1454654,0
5.9344206,2.4155793,1
18.882057,3.4627697,0
5.288271,2.3007743,1
18.498499,2.6118639,0
8.215818,-6.7305098,4
-7.1994185,2.2844727,3
-6.2296467,2.4321938,3
7.3087687,-3.2474563,4
-4.7471232,1.7550621,3
19.522268,2.3792672,0
19.840332,2.764763,0
-4.912469,2.3348641,3
6.085989,16.160913,2
17.952133,4.280343,0
5.45562,14.43994,2
-8.212921,1.9216272,3
-4.8342996,1.8623655,3
2.727968,15.649691,2
-6.8441386,4.059825,3
19.43567,5.083264,0
5.265206,15.675747,2
3.527009,14.443646,2
9.335783,-4.5333424,4
5.7052364,14.842776,2
20.681292,3.6650443,0
6.1910987,3.3433163,1
4.8511157,16.93376,2
5.7279806,2.5877612,1
8.567271,-6.378756,4
9.057563,-5.2547355,4
7.7746706,-7.1147466,4
4.300704,16.374407,2
6.795055,-4.390861,4
6.5403247,1.0442543,1
5.0231447,1.0089381,1
9.234346,-4.4420295,4
19.509838,5.7526402,0
-5.7541075,3.3597698,3
-6.1252165,4.0104556,3
7.669123,-2.8101337,1
18.861765,5.962796,0
5.297261,3.3568816,1
5.49907,3.1882277,1
19.383188,2.7027683,0
4.637918,2.9416125,1
4.6548533,16.936085,2
3.3979905,16.06254,2
4.9617834,16.165745,2
6.611836,-5.3344703,4
-6.8529077,4.043624,3
20.764011,3.7181048,0
7.247503,-6.6598434,4
4.895325,2.3046045,1
7.561429,1.6788001,1
7.733266,-5.2640643,4
7.7669053,-2.9517307,4
-7.2938337,2.4132636,3
4.3317313,16.368898,2
7.5102196,1.7591205,1
6.4270577,15.988026,2
18.493532,2.4339318,0
-6.5189,1.2103745,3
5.1022534,15.291163,2
7.6854625,-7.462016,4
6.9886217,-6.7449746,4
4.8685293,0.8796186,1
18.63316,3.0093133,0
6.4068756,3.4168868,1
-7.6671867,2.6765263,3
7.5680475,1.7263435,1
4.538414,0.9098485,1
20.595467,3.8236773,0
-8.092463,1.7644958,3
19.725113,2.6280468,0
-4.996362,0.86788684,3
18.277317,3.4639618,0
8.184657,-3.977362,4
5.415042,14.391597,2
8.234103,-4.846323,4
8.8133545,-5.9353313,4
-5.147027,1.2291768,3
-6.3698583,2.1565957,3
6.6371217,1.5601318,1
7.1900587,-4.1687727,4
19.505442,4.93282,0
7.155736,2.406327,1
-7.5875497,2.6970632,3
5.786263,0.54188716,1
5.091579,3.2878985,1
-7.7324076,2.8507826,3
18.054821,3.6324708,0
-7.094216,2.1433883,3
2.7837698,15.984382,2
8.055602,-4.583636,4
18.961748,6.090799,0
18.930788,2.6727092,0
19.487673,5.2444577,0
19.504005,2.5648072,0
5.469334,2.3597188,1
7.0831914,0.5135955,1
7.181906,0.76971585,1
3.0235693,16.079985,2
5.940095,2.770316,1
5.1327906,15.651737,2
3.1126924,16.120893,2
3.0075285,16.185123,2
19.516962,5.215774,0
18.466103,5.537936,0
6.2909923,1.0095061,1
7.207816,2.027807,1
-4.862032,2.140152,3
6.353384,1.6803693,1
20.146265,3.4415877,0
18.217957,2.4178765,0
6.354927,16.63023,2
5.753855,15.9410925,2
-4.890936,2.2244759,3
-4.9985285,2.4219723,3
9.379272,-5.1398373,4
-5.756758,0.8487637,3
20.291813,4.4363413,0
8.202736,-4.660651,4
4.4286957,1.034726,1
18.584032,6.011111,0
4.780042,1.3919824,1
-5.457203,3.2341557,3
-6.428142,1.8703594,3
8.99977,-3.985896,4
20.351702,4.7025986,0
18.63522,5.4219656,0
20.078331,4.658237,0
4.910757,2.7238379,1
5.286028,3.334676,1
2.7047584,15.677936,2
7.4292865,-5.3254905,4
18.227564,2.4111893,0
19.393476,2.3070433,0
4.3472433,3.0859983,1
18.417126,5.682775,0
18.334192,5.9280643,0
20.210714,4.645396,0
-7.6575127,2.7400923,3
7.1137266,-4.209717,4
5.5022483,2.2524118,1
3.5367634,14.417743,2
6.650815,1.6841019,1
17.623774,4.072953,0
5.0180836,15.096296,2
5.1119547,14.905038,2
-6.908754,1.4118412,3
7.252363,-5.3708305,4
6.6225595,1.2671958,1
9.293686,-4.4326735,4
7.0991178,-4.304385,4
8.942012,-4.070144,4
6.614907,-0.015227232,1
18.714699,3.059854,0
-6.212783,3.9589107,3
7.8839364,-4.1272345,4
6.580731,-5.150236,4
18.508106,6.046861,0
6.712862,-5.41959,4
6.2672915,3.1751719,1
-7.117364,1.3650913,3
2.9009042,15.115147,2
4.714786,14.032199,2
8.3777485,-4.1022825,4
-6.973742,4.0104756,3
7.854119,-6.7637224,4
-8.1748495,2.2179139,3
20.776672,3.9881544,0
-7.7745595,2.7994208,3
6.5465293,-5.782791,4
18.476429,5.610222,0
4.7411795,17.02297,2
18.453775,5.5479693,0
3.0316494,14.939524,2
5.466618,14.399695,2
5.4468284,2.2346506,1
5.366629,15.918978,2
17.567549,3.9845693,0
-6.91465,1.6583327,3
7.3016353,-7.5209527,4
9.116552,-5.3176937,4
4.237195,1.463613,1
9.164414,-5.134417,4
6.5957613,1.1535782,1
4.5636573,2.7959535,1
8.372469,-6.617756,4
18.447926,2.481413,0
-4.9645033,1.0709745,3
9.227994,-4.2958198,4
7.1162066,-7.1170077,4
7.908941,-3.112558,4
4.650176,1.2611179,1
18.761127,6.0081954,0
6.9212937,-2.263009,4
-7.6276073,1.0498898,3
6.618654,3.2155235,1
18.237526,2.3488562,0
6.3249373,3.5264688,1
8.058898,-6.7850976,4
-6.9963994,0.7821711,3
3.6574523,15.11445,2
6.7393737,-4.66297,4
5.521198,14.503433,2
5.5261784,2.1555407,1
4.9689984,15.037539,2
-5.81663,3.6093102,3
7.3664527,-5.274103,4
19.213226,2.3658717,0
6.2845507,1.8223248,1
-7.5072346,1.3019979,3
19.927399,3.0239024,0
-4.7420588,1.824689,3
9.187062,-5.3126445,4
3.3436227,15.720369,2
6.7021875,-5.41171,4
3.415934,14.580923,2
17.655025,3.9701433,0
4.687296,14.666183,2
7.8898363,-7.2277346,4
6.318731,0.14043576,1
5.069002,2.7158153,1
2.9742079,16.23705,2
7.437186,-3.2540078,4
7.3474236,-6.710839,4
5.1564026,16.00239,2
5.6794424,14.595237,2
8.22347,-4.791663,4
9.063245,-4.065681,4
6.1932673,16.027214,2
-5.0328803,0.81109905,3
4.286824,1.2288108,1
19.974508,5.3460503,0
2.7990563,15.478646,2
17.521748,3.7999659,0
3.1186943,16.135363,2
8.242407,-5.0948777,4
6.546669,0.008545041,1
7.8891797,-3.0650961,4
6.965572,1.9706776,1
6.1437836,15.998458,2
19.714943,5.5765753,0
4.4907236,1.0324678,1
-8.13868,2.1779048,3
18.38766,5.9427915,0
4.1246305,14.110717,2
4.1955695,16.397188,2
9.094148,-4.0816126,4
6.90391,0.25968653,1
-7.49733,2.8340693,3
8.496731,-3.6210876,4
-8.161592,2.0432503,3
4.2040844,16.436537,2
-4.864438,2.2423494,3
19.359402,5.8644505,0
5.11318,1.7816464,1
-6.9824896,0.7298322,3
5.0566444,14.274121,2
6.1092515,3.3959,1
6.45584,-0.0073196343,1
6.8422565,-2.4223528,1
3.8833086,14.963928,2
6.370325,-0.0950817,1
18.618021,5.425256,0
20.30722,3.4706995,0
7.4032516,-5.2674417,4
6.4638543,2.975684,1
20.12643,4.563972,0
3.0171032,14.92713,2
18.892704,3.2763948,0
4.220887,14.069649,2
2.976534,15.363215,2
7.5786314,-4.134616,4
5.2095647,3.214111,1
8.886823,-5.4081063,4
20.220266,4.6453233,0
8.344945,-3.4697182,4
6.301021,16.188047,2
-7.1200953,3.1531782,3
-5.8689146,3.5075407,3
8.607383,-3.8256319,4
6.6225233,3.1268833,1
-5.0502687,0.8071061,3
-5.949053,0.8382745,3
5.9285836,16.01398,2
9.247897,-4.996898,4
8.894884,-5.540366,4
18.876097,6.0755157,0
19.571795,2.6810248,0
8.77301,-5.5684595,4
7.702485,-4.1058326,4
7.347921,1.947014,1
-6.3081656,2.3189871,3
7.122242,-6.535304,4
3.0535839,15.084015,2
20.018814,5.237335,0
-8.095746,2.3558707,3
-6.3802896,2.3886018,3
7.2677274,-6.865886,4
4.519234,3.067684,1
19.439863,3.49157,0
7.12651,-6.602471,4
5.2595115,14.3448305,2
8.016968,-6.7477646,4
6.857795,2.6273892,1
6.716843,-2.835608,1
7.250663,-3.8931007,4
3.8681996,14.288909,2
6.149112,0.38909864,1
-6.959647,0.68788975,3
6.211689,0.85028905,1
-7.5198674,1.3072083,3
7.774856,-7.099179,4
6.248438,-0.042135347,1
4.699322,14.003362,2
-7.1858196,1.3810977,3
8.598426,-3.9142034,4
6.72343,-2.7293026,4
-7.713049,2.852638,3
5.9537773,16.244951,2
17.608124,4.035936,0
20.632198,3.832037,0
-6.445296,1.2974544,3
4.1962686,14.488674,2
-6.1573834,0.93285894,3
7.00861,2.7047906,1
19.825844,5.4947615,0
7.299049,-7.5007486,4
9.238348,-5.126902,4
-7.14775,3.9773188,3
-7.2621775,1.2196934,3
8.617576,-3.7456255,4
-5.726955,3.4780507,3
-8.187966,1.8862376,3
-6.64559,4.071882,3
7.247241,-4.1005507,4
9.1811905,-4.191706,4
-7.9214764,1.6696818,3
20.120094,4.385699,0
5.24075,17.191936,2
-5.769326,3.3601146,3
18.793224,3.3744311,0
18.843609,5.8299727,0
4.465494,1.8183233,1
6.6575785,-5.2339945,4
4.3651743,3.0930219,1
-5.1432147,0.80067694,3
6.296702,16.61028,2
18.715586,5.331559,0
3.6383853,16.101315,2
6.7246184,-2.7405336,4
19.775604,3.7662334,0
-7.24122,2.3758893,3
19.372889,2.7643528,0
-7.85829,1.2632852,3
8.437022,-4.0188017,4
6.717912,3.0597272,1
-7.025903,1.4331894,3
18.287302,2.4001827,0
5.870402,2.414535,1
-6.8402286,0.78465086,3
20.445665,3.407931,0
-7.331496,2.4162726,3
6.3212385,-5.350365,4
3.4773088,14.638899,2
2.740549,15.79901,2
7.7938695,-7.329515,4
17.55549,4.1885114,0
7.017319,0.31339958,4
-6.3665833,2.3521469,3
19.596794,3.9696417,0
20.174318,3.3042781,0
19.67516,3.970771,0
8.013901,-7.0088377,4
6.062716,16.125683,2
7.4836817,-7.538282,4
7.4369316,-5.2890916,4
5.3918147,2.240844,1
7.2320437,-3.6630685,4
6.2277246,1.5278571,1
18.596575,5.3810573,0
6.0595393,16.551357,2
2.9970136,16.338444,2
7.127585,-6.7126064,4
19.358505,3.746275,0
5.457506,2.2139812,1
18.391346,5.9542055,0
17.4904,3.7583404,0
5.748731,2.575604,1
9.388524,-5.067027,4
6.902185,2.6683013,1
7.362718,-5.2329564,4
-4.838554,1.6108202,3
17.756557,3.940222,0
-6.215071,2.0212219,3
18.957352,2.8360808,0
-4.9008937,2.277946,3
6.67489,-5.431524,4
8.10164,-4.1042433,4
3.5663004,14.368537,2
18.242592,3.3162668,0
6.263988,0.90153825,1
-5.5614266,3.1896636,3
3.5133364,14.402055,2
6.9686646,-2.2837427,4
19.783583,3.131487,0
5.273928,3.3069184,1
-7.339625,0.7884062,3
6.314649,0.07447728,1
9.278995,-4.5137053,4
4.862416,15.192777,2
4.258567,3.0436313,1
4.4717417,3.116424,1
-6.064041,3.935641,3
-7.2548027,2.363694,3
4.810636,17.009409,2
6.5328026,3.1385972,1
5.3006873,2.069971,1
5.1401873,15.01151,2
5.045111,14.790964,2
4.358475,3.1170743,1
5.2093,14.437526,2
6.9038463,-6.4147596,4
8.915937,-5.8031626,4
4.845063,2.3020718,1
-7.4538074,2.4212513,3
-8.2451515,2.0588088,3
7.9667625,-3.1597517,4
8.1249695,-3.2361064,4
-5.700153,3.42188,3
-7.973445,1.3551692,3
-7.6919217,2.7821648,3
6.3658276,15.833604,2
8.1790695,-6.760551,4
-7.2289143,0.72892976,3
4.9875674,15.415438,2
5.677288,14.6078205,2
20.808647,3.8374405,0
8.662709,-4.0500164,4
4.811505,2.3506258,1
-7.0768785,3.2842054,3
7.1725645,-5.3221188,4
18.48752,3.7539685,0
8.964708,-5.590592,4
-7.254785,1.3277152,3
7.41315,-6.6917057,4
6.9553285,0.29883578,1
7.153253,-6.7946653,4
-7.061644,3.9155505,3
3.999855,14.209052,2
3.065819,16.148722,2
-4.762935,1.7802633,3
4.3478427,16.468826,2
-5.594005,3.4202926,3
19.203892,3.7100003,0
20.705135,3.58369,0
19.605597,3.8799255,0
18.181044,3.4071827,0
7.890762,-7.165879,4
7.8022447,-3.0230656,4
-5.0328565,1.059281,3
4.492653,16.656382,2
5.861616,14.824553,2
-5.0182304,0.79333997,3
19.977571,3.6039617,0
-4.956941,2.2036178,3
-5.05946,1.0943975,3
5.5017767,17.161037,2
-6.2088037,0.8529192,3
-7.068302,3.8791955,3
-7.8231072,2.7526364,3
19.844011,3.680457,0
7.2448664,-5.3668847,4
6.312594,-5.201192,4
5.482411,2.0623357,1
4.631142,2.4265385,1
9.041988,-4.1913667,4
8.209985,-5.031425,4
19.777681,5.5358877,0
6.3862104,0.02692945,1
4.2961965,1.5532337,1
5.255136,3.3458793,1
7.596655,-6.7029576,4
17.615181,4.0122814,0
-5.189074,1.1811625,3
18.994959,2.4990933,0
9.32379,-4.969157,4
4.25619,2.9511857,1
5.8154826,15.626729,2
3.5509582,14.716873,2
4.5698113,16.37066,2
-7.5410943,2.9048238,3
6.4915705,-5.66582,4
19.413483,2.3275957,0
-5.00683,1.0475475,3
4.725533,1.1509364,1
-7.2859416,3.9169707,3
9.343003,-4.7401657,4
6.6927423,-6.061415,4
-7.6334357,1.2808887,3
20.549198,4.319928,0
3.6732163,15.1852455,2
-6.2180347,3.896359,3
4.4706187,16.386152,2
20.780281,3.6728647,0
4.475558,3.090994,1
6.904832,0.24731407,1
-8.203751,2.1468866,3
20.292316,4.0157666,0
18.448109,3.40649,0
8.224878,-4.562413,4
4.668825,13.974092,2
4.9830256,0.68282956,4
6.269741,-5.2129283,4
2.7018905,15.922244,2
19.623316,3.875942,0
18.099115,2.8220046,0
9.24011,-5.260923,4
19.762129,2.5109613,0
-6.3600063,0.9375755,3
6.015729,16.368555,2
5.3314443,15.400946,2
4.5129437,16.819126,2
2.845137,15.2121105,2
19.688087,5.6377444,0
18.147478,3.3578644,0
4.0498443,14.22551,2
4.5390525,14.850209,2
20.069654,4.815586,0
19.72746,2.4550586,0
6.2087193,3.36612,1
18.192844,3.3364654,0
-7.069003,3.9609632,3
7.069422,0.41525483,1
6.141238,1.9810404,1
-7.7482877,2.6148973,3
20.81854,3.852518,0
5.305145,14.386854,2
3.033899,15.012826,2
-5.9666924,0.78349644,3
4.633243,13.991815,2
-7.0485415,0.6874555,3
6.796147,-2.21823,1
8.446379,-3.6276114,4
4.9854245,1.1046915,1
6.2805085,-5.1413937,4
3.776955,14.275797,2
6.632007,1.6744617,1
-6.449374,2.1667652,3
-4.8007054,1.755068,3
18.749804,5.1934953,0
6.249536,16.509283,2
6.674004,-4.7875323,4
-7.083735,3.8536546,3
8.898666,-5.9024143,4
6.0343537,3.507194,1
6.628556,-5.3592772,4
6.3401017,15.839178,2
6.9668856,2.4040475,1
6.971559,2.0830138,1
6.4239254,16.20429,2
8.82991,-5.5283213,4
20.127626,4.821572,0
18.336918,2.3516698,0
17.59803,3.9968119,0
6.0860057,16.178102,2
5.279925,17.298708,2
4.20721,2.9466608,1
18.988283,6.0720572,0
6.497021,-0.03312347,1
-6.5011606,1.2889813,3
4.414177,1.0307728,1
-7.043236,3.7959678,3
